DG category;0010;0011;0020;0021;0030;0031;0050;0051;0060;0061;0070;0071;0090;0091;0100;0101;0110;0111;0130;0131;0140;0141;0150;0151;0170;0171;0180;0181;0190;0191;0210;0211;0220;0221;0230;0231;0250;0251;0260;0261;0270;0271;0290;0291;0300;0301;0310;0311;0330;0331;0340;0341;0350;0351;0370;0371;0380;0381;0390;0391;0410;0411;0420;0421;0430;0431;0450;0451;0460;0461;0470;0471;0490;0491;0500;0501;0510;0511;0530;0531;0540;0541;0550;0551;0570;0571;0580;0581;0590;0591;0610;0611;0620;0621;0630;0631;0650;0651;0660;0661;0670;0671;0690;0691;0700;0701;0710;0711;0741;0770;0771;0780;0781;0790;0791;0810;0811;0820;0821;0830;0831;0850;0851;0860;0861;0870;0871;0890;0891;0900;0901;0910;0911;0941
PPP;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P
PP;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;X;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P
PX;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
PX+;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;X;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
XP;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
XX-;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
XX;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
XX+;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;X;X;X;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;X;P;P
XXX;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
