Trim;T;TK;DISP;LCF;LCB;VCB;TPC;MCT;KMT
5.0;3.5;3.528;41117.7;177.96;158.535;2.069;129.2;2023.4;57.761
5.0;4.0;4.028;47675.9;178.51;161.233;2.320;133.0;2134.8;53.165
5.0;4.5;4.528;54407.3;179.11;163.410;2.576;136.3;2243.0;49.241
5.0;5.0;5.028;61298.7;179.57;165.201;2.835;139.4;2355.9;45.976
5.0;5.5;5.528;68345.4;179.92;166.705;3.097;142.4;2472.8;43.217
5.0;6.0;6.028;75538.1;180.28;167.976;3.361;145.4;2604.6;40.875
5.0;6.5;6.528;82876.4;180.15;169.061;3.628;148.1;2716.6;38.883
5.0;7.0;7.028;90347.7;179.85;169.966;3.896;150.8;2831.2;37.189
5.0;7.5;7.528;97951.0;179.38;170.717;4.166;153.4;2952.0;35.742
5.0;8.0;8.028;105687.3;178.77;171.329;4.438;156.1;3079.3;34.498
5.0;8.5;8.528;113556.9;178.04;171.821;4.713;158.7;3211.7;33.427
5.0;9.0;9.028;121560.9;177.20;172.203;4.988;161.4;3351.3;32.500
5.0;9.5;9.528;129701.1;176.21;172.487;5.266;164.2;3500.1;31.693
5.0;10.0;10.028;137983.4;175.04;172.675;5.546;167.1;3661.7;30.987
5.0;10.5;10.528;146409.7;173.68;172.773;5.828;170.1;3836.5;30.377
5.0;11.0;11.028;154984.2;172.35;172.786;6.112;172.9;4010.0;29.838
5.0;11.5;11.528;163698.7;171.07;172.727;6.398;175.6;4178.4;29.350
5.0;12.0;12.028;172548.7;169.67;172.607;6.686;178.4;4355.5;28.929
5.0;12.5;12.528;181534.4;168.28;172.427;6.974;181.1;4531.5;28.560
5.0;13.0;13.028;190643.8;167.32;172.202;7.264;183.2;4670.9;28.213
5.0;13.5;13.528;199843.5;166.80;171.965;7.553;184.8;4771.2;27.878
5.0;14.0;14.028;209114.6;166.51;171.728;7.841;186.1;4850.8;27.554
5.0;14.5;14.528;218443.6;166.37;171.502;8.127;187.1;4914.1;27.239
5.0;15.0;15.028;227819.8;166.34;171.290;8.412;188.0;4964.7;26.935
5.0;15.5;15.528;237234.6;166.40;171.094;8.696;188.7;5007.2;26.644
5.0;16.0;16.028;246687.4;166.64;170.918;8.978;189.5;5058.5;26.379
5.0;16.5;16.528;256177.1;166.94;170.765;9.258;190.2;5107.5;26.130
5.0;17.0;17.028;265701.4;167.30;170.635;9.537;190.8;5156.5;25.906
5.0;17.5;17.528;275259.5;167.70;170.526;9.815;191.5;5205.1;25.704
5.0;18.0;18.028;284850.4;168.13;170.438;10.091;192.2;5253.4;25.524
4.0;3.5;3.528;40757.7;179.45;163.355;1.996;129.6;2053.1;58.012
4.0;4.0;4.028;47327.6;180.07;165.636;2.253;133.3;2161.0;53.295
4.0;4.5;4.528;54071.6;180.67;167.474;2.514;136.5;2265.8;49.301
4.0;5.0;5.028;60974.8;181.18;169.002;2.777;139.6;2375.1;45.986
4.0;5.5;5.528;68026.5;181.72;170.285;3.042;142.6;2500.0;43.191
4.0;6.0;6.028;75224.3;181.75;171.382;3.309;145.3;2602.1;40.813
4.0;6.5;6.528;82551.8;181.63;172.298;3.577;147.8;2705.8;38.801
4.0;7.0;7.028;90006.2;181.36;173.061;3.847;150.4;2812.6;37.088
4.0;7.5;7.528;97586.3;180.97;173.691;4.118;152.9;2923.7;35.626
4.0;8.0;8.028;105292.3;180.42;174.205;4.390;155.4;3041.8;34.375
4.0;8.5;8.528;113126.1;179.75;174.612;4.664;158.0;3166.0;33.297
4.0;9.0;9.028;121088.4;178.96;174.924;4.940;160.5;3295.8;32.369
4.0;9.5;9.528;129180.5;178.08;175.150;5.217;163.2;3432.0;31.561
4.0;10.0;10.028;137404.1;177.04;175.295;5.495;165.8;3578.3;30.853
4.0;10.5;10.528;145764.8;175.83;175.360;5.776;168.6;3736.2;30.232
4.0;11.0;11.028;154264.6;174.44;175.349;6.058;171.5;3906.0;29.695
4.0;11.5;11.528;162906.3;173.08;175.264;6.342;174.2;4073.7;29.217
4.0;12.0;12.028;171682.0;171.76;175.118;6.628;176.8;4236.5;28.785
4.0;12.5;12.528;180587.4;170.34;174.918;6.915;179.4;4407.5;28.415
4.0;13.0;13.028;189623.1;168.94;174.666;7.203;182.0;4576.7;28.089
4.0;13.5;13.528;198778.3;167.93;174.376;7.491;184.1;4713.5;27.785
4.0;14.0;14.028;208020.8;167.38;174.076;7.779;185.6;4810.3;27.490
4.0;14.5;14.528;217331.6;167.04;173.781;8.067;186.8;4885.5;27.205
4.0;15.0;15.028;226697.0;166.88;173.498;8.353;187.8;4946.8;26.926
4.0;15.5;15.528;236111.6;166.97;173.236;8.637;188.8;5010.3;26.657
4.0;16.0;16.028;245570.8;167.17;172.998;8.920;189.6;5068.1;26.399
4.0;16.5;16.528;255070.4;167.45;172.786;9.202;190.4;5123.8;26.159
4.0;17.0;17.028;264608.3;167.79;172.600;9.482;191.1;5178.0;25.940
4.0;17.5;17.528;274182.5;168.18;172.439;9.761;191.8;5230.5;25.739
4.0;18.0;18.028;283791.3;168.60;172.301;10.039;192.5;5282.0;25.560
3.0;3.5;3.528;40450.4;181.04;168.337;1.937;129.9;2082.0;58.219
3.0;4.0;4.028;47033.3;181.72;170.162;2.199;133.4;2184.6;53.210
3.0;4.5;4.528;53792.7;182.20;171.639;2.464;136.8;2292.6;49.337
3.0;5.0;5.028;60706.6;182.92;172.873;2.731;139.9;2410.7;45.982
3.0;5.5;5.528;67770.8;183.10;173.931;2.999;142.6;2504.9;43.148
3.0;6.0;6.028;74965.0;183.12;174.813;3.267;145.1;2600.2;40.751
3.0;6.5;6.528;82283.6;183.01;175.548;3.537;147.6;2696.7;38.721
3.0;7.0;7.028;89723.6;182.78;176.158;3.808;150.0;2796.7;36.995
3.0;7.5;7.528;97283.8;182.42;176.659;4.079;152.4;2900.5;35.521
3.0;8.0;8.028;104964.1;181.96;177.064;4.352;154.8;3008.3;34.260
3.0;8.5;8.528;112765.6;181.33;177.382;4.626;157.3;3124.3;33.180
3.0;9.0;9.028;120690.3;180.61;177.618;4.901;159.7;3245.6;32.247
3.0;9.5;9.528;128739.4;179.78;177.779;5.177;162.2;3372.9;31.438
3.0;10.0;10.028;136913.4;178.86;177.872;5.455;164.7;3505.7;30.727
3.0;10.5;10.528;145214.1;177.76;177.897;5.734;167.3;3648.7;30.104
3.0;11.0;11.028;153646.4;176.51;177.855;6.015;170.0;3802.2;29.556
3.0;11.5;11.528;162212.8;175.08;177.747;6.297;172.7;3967.0;29.083
3.0;12.0;12.028;170915.0;173.69;177.576;6.580;175.4;4129.3;28.661
3.0;12.5;12.528;179745.4;172.36;177.352;6.865;177.8;4285.9;28.278
3.0;13.0;13.028;188700.6;170.92;177.081;7.151;180.4;4452.0;27.954
3.0;13.5;13.528;197781.6;169.51;176.766;7.438;182.9;4616.5;27.670
3.0;14.0;14.028;206978.0;168.46;176.417;7.726;184.9;4748.8;27.404
3.0;14.5;14.528;216258.3;167.89;176.062;8.013;186.3;4843.7;27.146
3.0;15.0;15.028;225608.6;167.67;175.718;8.299;187.6;4931.8;26.895
3.0;15.5;15.528;235019.2;167.66;175.395;8.584;188.8;5008.1;26.651
3.0;16.0;16.028;244481.6;167.78;175.097;8.868;189.7;5076.0;26.409
3.0;16.5;16.528;253989.6;168.03;174.828;9.151;190.6;5138.7;26.180
3.0;17.0;17.028;263539.6;168.33;174.587;9.432;191.4;5198.3;25.968
3.0;17.5;17.528;273128.8;168.69;174.373;9.713;192.2;5255.2;25.772
3.0;18.0;18.028;282754.7;169.10;174.187;9.992;192.9;5310.1;25.595
2.0;3.5;3.528;40197.0;182.63;173.461;1.892;130.2;2106.6;58.373
2.0;4.0;4.028;46796.9;183.26;174.801;2.159;133.7;2213.6;53.289
2.0;4.5;4.528;53566.5;183.68;175.908;2.427;137.2;2326.1;49.350
2.0;5.0;5.028;60498.9;184.21;176.830;2.696;140.0;2423.6;45.952
2.0;5.5;5.528;67565.2;184.37;177.613;2.966;142.6;2510.7;43.097
2.0;6.0;6.028;74756.6;184.40;178.265;3.237;145.0;2598.7;40.688
2.0;6.5;6.528;82067.8;184.30;178.808;3.507;147.4;2689.8;38.643
2.0;7.0;7.028;89495.8;184.10;179.256;3.779;149.7;2782.9;36.909
2.0;7.5;7.528;97038.8;183.78;179.621;4.051;152.0;2879.7;35.426
2.0;8.0;8.028;104696.8;183.35;179.910;4.324;154.3;2981.0;34.158
2.0;8.5;8.528;112470.4;182.82;180.130;4.597;156.6;3086.4;33.073
2.0;9.0;9.028;120361.2;182.15;180.285;4.872;159.0;3200.2;32.138
2.0;9.5;9.528;128371.1;181.37;180.377;5.148;161.4;3318.8;31.322
2.0;10.0;10.028;136500.4;180.50;180.411;5.424;163.8;3442.8;30.612
2.0;10.5;10.528;144749.4;179.52;180.388;5.702;166.2;3571.4;29.984
2.0;11.0;11.028;153120.2;178.37;180.310;5.981;168.7;3710.7;29.434
2.0;11.5;11.528;161617.3;177.07;180.174;6.261;171.2;3859.6;28.952
2.0;12.0;12.028;170243.7;175.62;179.981;6.543;173.9;4019.5;28.536
2.0;12.5;12.528;179000.4;174.22;179.733;6.826;176.4;4176.6;28.162
2.0;13.0;13.028;187880.2;172.87;179.440;7.110;178.8;4328.7;27.827
2.0;13.5;13.528;196880.5;171.42;179.107;7.395;181.2;4489.0;27.544
2.0;14.0;14.028;206001.5;170.01;178.735;7.680;183.6;4650.8;27.297
2.0;14.5;14.528;215239.0;169.09;178.337;7.967;185.7;4795.6;27.066
2.0;15.0;15.028;224565.6;168.66;177.943;8.253;187.3;4904.9;26.841
2.0;15.5;15.528;233965.0;168.49;177.566;8.538;188.6;4997.9;26.622
2.0;16.0;16.028;243425.3;168.51;177.213;8.823;189.8;5078.7;26.404
2.0;16.5;16.528;252938.6;168.67;176.889;9.106;190.8;5150.9;26.192
2.0;17.0;17.028;262498.5;168.94;176.594;9.389;191.6;5216.3;25.989
2.0;17.5;17.528;272100.8;169.26;176.329;9.670;192.5;5278.4;25.800
2.0;18.0;18.028;281742.8;169.64;176.094;9.950;193.2;5337.7;25.629
1.5;3.5;3.528;40091.2;183.47;176.071;1.875;130.4;2119.4;58.433
1.5;4.0;4.028;46700.3;184.04;177.166;2.144;133.9;2227.5;53.311
1.5;4.5;4.528;53473.5;184.71;178.073;2.413;137.1;2339.2;49.179
1.5;5.0;5.028;60411.4;184.78;178.830;2.684;140.1;2432.3;45.932
1.5;5.5;5.528;67480.0;184.97;179.465;2.954;142.6;2513.8;43.070
1.5;6.0;6.028;74670.4;185.01;179.998;3.225;145.0;2598.9;40.655
1.5;6.5;6.528;81978.5;184.91;180.441;3.497;147.3;2686.7;38.607
1.5;7.0;7.028;89401.1;184.72;180.806;3.768;149.6;2776.8;36.868
1.5;7.5;7.528;96936.6;184.43;181.099;4.040;151.8;2870.3;35.382
1.5;8.0;8.028;104584.4;184.02;181.328;4.313;154.1;2967.9;34.112
1.5;8.5;8.528;112345.5;183.50;181.497;4.587;156.4;3070.8;33.024
1.5;9.0;9.028;120220.9;182.88;181.609;4.861;158.7;3178.9;32.088
1.5;9.5;9.528;128212.4;182.13;181.665;5.136;161.0;3293.6;31.268
1.5;10.0;10.028;136320.7;181.28;181.668;5.412;163.3;3413.0;30.556
1.5;10.5;10.528;144546.1;180.32;181.618;5.690;165.7;3537.1;29.928
1.5;11.0;11.028;152888.9;179.25;181.519;5.968;168.1;3668.0;29.377
1.5;11.5;11.528;161354.4;178.02;181.366;6.247;170.5;3809.3;28.892
1.5;12.0;12.028;169943.5;176.59;181.162;6.528;173.1;3964.4;28.474
1.5;12.5;12.528;178662.7;175.16;180.903;6.810;175.6;4120.2;28.105
1.5;13.0;13.028;187505.7;173.79;180.599;7.093;178.0;4271.1;27.772
1.5;13.5;13.528;196467.3;172.35;180.256;7.376;180.4;4421.6;27.483
1.5;14.0;14.028;205549.1;171.04;179.877;7.661;182.9;4591.4;27.240
1.5;14.5;14.528;214754.7;169.82;179.470;7.947;185.3;4762.0;27.018
1.5;15.0;15.028;224064.8;169.25;179.056;8.233;187.1;4885.7;26.808
1.5;15.5;15.528;233454.7;168.97;178.655;8.518;188.5;4988.5;26.598
1.5;16.0;16.028;242911.6;168.92;178.277;8.803;189.7;5077.1;26.394
1.5;16.5;16.528;252425.5;169.03;177.926;9.087;190.8;5154.8;26.193
1.5;17.0;17.028;261989.3;169.25;177.605;9.369;191.7;5224.4;25.997
1.5;17.5;17.528;271597.3;169.56;177.315;9.651;192.6;5288.9;25.812
1.5;18.0;18.028;281246.8;169.93;177.055;9.931;193.4;5351.2;25.644
1.0;3.5;3.528;40000.0;184.34;178.710;1.863;130.5;2129.3;58.478
1.0;4.0;4.028;46617.0;184.84;179.553;2.133;134.0;2241.3;53.326
1.0;4.5;4.528;53398.0;185.35;180.257;2.403;137.2;2346.4;49.172
1.0;5.0;5.028;60335.0;185.37;180.840;2.674;140.2;2438.9;45.910
1.0;5.5;5.528;67406.2;185.55;181.324;2.945;142.6;2517.1;43.041
1.0;6.0;6.028;74595.6;185.59;181.735;3.217;145.0;2599.6;40.621
1.0;6.5;6.528;81901.0;185.52;182.076;3.488;147.2;2683.7;38.572
1.0;7.0;7.028;89318.7;185.33;182.355;3.760;149.5;2771.3;36.827
1.0;7.5;7.528;96847.1;185.05;182.576;4.032;151.7;2861.5;35.342
1.0;8.0;8.028;104485.6;184.66;182.743;4.305;153.9;2955.6;34.069
1.0;8.5;8.528;112234.8;184.17;182.859;4.578;156.1;3055.2;32.978
1.0;9.0;9.028;120096.0;183.59;182.926;4.852;158.3;3158.4;32.039
1.0;9.5;9.528;128070.0;182.86;182.945;5.127;160.6;3269.3;31.219
1.0;10.0;10.028;136158.1;182.03;182.916;5.403;162.9;3384.4;30.503
1.0;10.5;10.528;144360.4;181.09;182.839;5.679;165.2;3504.5;29.875
1.0;11.0;11.028;152677.4;180.07;182.716;5.957;167.5;3629.1;29.322
1.0;11.5;11.528;161111.5;178.87;182.547;6.235;169.9;3764.5;28.837
1.0;12.0;12.028;169667.0;177.54;182.329;6.515;172.3;3909.8;28.414
1.0;12.5;12.528;178347.9;176.08;182.060;6.796;174.9;4065.1;28.048
1.0;13.0;13.028;187153.8;174.65;181.745;7.078;177.3;4216.5;27.720
1.0;13.5;13.528;196077.8;173.33;181.391;7.360;179.7;4366.3;27.426
1.0;14.0;14.028;205122.9;172.01;181.007;7.644;182.2;4537.5;27.181
1.0;14.5;14.528;214292.4;170.77;180.596;7.929;184.6;4711.9;26.967
1.0;15.0;15.028;223580.0;169.90;180.167;8.214;186.7;4861.9;26.768
1.0;15.5;15.528;232957.8;169.51;179.745;8.500;188.3;4975.5;26.569
1.0;16.0;16.028;242408.8;169.38;179.342;8.784;189.7;5072.8;26.378
1.0;16.5;16.528;251921.9;169.42;178.966;9.068;190.8;5156.7;26.188
1.0;17.0;17.028;261488.2;169.60;178.620;9.351;191.8;5231.1;26.001
1.0;17.5;17.528;271101.5;169.88;178.305;9.633;192.7;5299.0;25.822
1.0;18.0;18.028;280758.1;170.24;178.021;9.914;193.6;5364.4;25.659
0.5;3.5;3.528;39924.7;185.18;181.378;1.854;130.6;2141.1;58.505
0.5;4.0;4.028;46545.2;185.77;181.952;2.125;134.3;2261.8;53.332
0.5;4.5;4.528;53334.0;185.99;182.453;2.396;137.2;2352.4;49.161
0.5;5.0;5.028;60269.4;185.95;182.861;2.668;140.2;2443.9;45.883
0.5;5.5;5.528;67341.9;186.08;183.192;2.939;142.7;2523.3;43.009
0.5;6.0;6.028;74532.0;186.15;183.475;3.211;144.9;2600.3;40.586
0.5;6.5;6.528;81835.0;186.09;183.712;3.483;147.2;2681.4;38.536
0.5;7.0;7.028;89248.1;185.92;183.903;3.754;149.4;2766.0;36.789
0.5;7.5;7.528;96770.0;185.65;184.050;4.026;151.5;2853.3;35.302
0.5;8.0;8.028;104399.8;185.29;184.154;4.299;153.7;2944.2;34.028
0.5;8.5;8.528;112137.9;184.82;184.216;4.572;155.9;3040.2;32.935
0.5;9.0;9.028;119985.6;184.25;184.238;4.846;158.1;3140.7;31.992
0.5;9.5;9.528;127943.1;183.57;184.218;5.120;160.3;3245.9;31.172
0.5;10.0;10.028;136011.7;182.75;184.155;5.395;162.5;3357.0;30.451
0.5;10.5;10.528;144191.9;181.84;184.050;5.671;164.7;3472.7;29.824
0.5;11.0;11.028;152484.3;180.84;183.903;5.948;167.0;3592.8;29.270
0.5;11.5;11.528;160889.4;179.72;183.715;6.226;169.3;3720.2;28.784
0.5;12.0;12.028;169413.2;178.47;183.481;6.504;171.6;3857.3;28.358
0.5;12.5;12.528;178056.0;177.01;183.203;6.784;174.1;4008.8;27.991
0.5;13.0;13.028;186824.1;175.53;182.877;7.065;176.6;4157.2;27.668
0.5;13.5;13.528;195712.7;174.27;182.514;7.347;179.0;4316.0;27.376
0.5;14.0;14.028;204722.8;173.04;182.124;7.629;181.4;4481.2;27.125
0.5;14.5;14.528;213856.3;171.80;181.709;7.913;183.9;4655.4;26.915
0.5;15.0;15.028;223113.3;170.66;181.274;8.198;186.3;4830.3;26.724
0.5;15.5;15.528;232475.6;170.11;180.834;8.483;188.1;4958.5;26.537
0.5;16.0;16.028;241918.2;169.88;180.410;8.767;189.6;5065.2;26.357
0.5;16.5;16.528;251428.5;169.84;180.010;9.051;190.8;5156.3;26.179
0.5;17.0;17.028;260995.9;169.97;179.639;9.335;191.9;5236.2;26.002
0.5;17.5;17.528;270613.7;170.22;179.300;9.617;192.8;5308.7;25.832
0.5;18.0;18.028;280277.1;170.56;178.992;9.898;193.7;5377.5;25.673
0.0;3.5;3.528;39864.7;186.03;184.073;1.850;130.8;2152.9;58.518
0.0;4.0;4.028;46490.8;186.50;184.382;2.121;134.3;2265.7;53.324
0.0;4.5;4.528;53281.5;186.62;184.659;2.393;137.3;2357.2;49.147
0.0;5.0;5.028;60214.7;186.53;184.889;2.664;140.2;2448.0;45.856
0.0;5.5;5.528;67288.0;186.62;185.066;2.936;142.7;2527.8;42.979
0.0;6.0;6.028;74479.4;186.70;185.218;3.208;144.9;2601.4;40.550
0.0;6.5;6.528;81779.8;186.64;185.349;3.479;147.1;2680.0;38.500
0.0;7.0;7.028;89188.9;186.49;185.451;3.751;149.2;2760.8;36.752
0.0;7.5;7.528;96704.7;186.23;185.522;4.023;151.4;2845.6;35.264
0.0;8.0;8.028;104326.4;185.89;185.561;4.295;153.5;2933.6;33.989
0.0;8.5;8.528;112054.3;185.45;185.569;4.568;155.6;3025.9;32.895
0.0;9.0;9.028;119889.0;184.89;185.544;4.842;157.8;3123.0;31.948
0.0;9.5;9.528;127831.1;184.24;185.483;5.115;159.9;3223.3;31.126
0.0;10.0;10.028;135880.9;183.45;185.387;5.390;162.1;3330.5;30.403
0.0;10.5;10.528;144039.9;182.56;185.252;5.665;164.3;3442.0;29.773
0.0;11.0;11.028;152308.3;181.59;185.080;5.941;166.5;3558.2;29.220
0.0;11.5;11.528;160686.7;180.52;184.871;6.218;168.7;3679.6;28.733
0.0;12.0;12.028;169178.4;179.29;184.621;6.496;171.0;3811.6;28.306
0.0;12.5;12.528;177786.8;177.93;184.331;6.775;173.4;3952.4;27.936
0.0;13.0;13.028;186516.6;176.48;183.996;7.054;175.8;4105.6;27.616
0.0;13.5;13.528;195371.3;175.21;183.626;7.335;178.3;4267.6;27.328
0.0;14.0;14.028;204347.8;174.03;183.230;7.617;180.7;4429.6;27.071
0.0;14.5;14.528;213446.3;172.79;182.812;7.900;183.2;4604.6;26.861
0.0;15.0;15.028;222669.1;171.61;182.373;8.183;185.7;4782.4;26.674
0.0;15.5;15.528;232009.7;170.78;181.921;8.468;187.8;4936.5;26.501
0.0;16.0;16.028;241441.2;170.43;181.478;8.752;189.4;5053.7;26.331
0.0;16.5;16.528;250946.2;170.31;181.056;9.036;190.8;5153.2;26.164
0.0;17.0;17.028;260513.4;170.37;180.662;9.320;191.9;5239.5;25.999
0.0;17.5;17.528;270134.5;170.58;180.299;9.602;192.9;5317.2;25.838
0.0;18.0;18.028;279804.1;170.91;179.969;9.884;193.9;5390.1;25.685
-1.0;3.5;3.528;39783.9;187.80;189.502;1.854;131.1;2178.0;58.509
-1.0;4.0;4.028;46419.5;187.87;189.266;2.125;134.3;2272.2;53.277
-1.0;4.5;4.528;53210.8;187.89;189.091;2.396;137.3;2361.5;49.094
-1.0;5.0;5.028;60143.3;187.89;188.952;2.667;140.0;2446.4;45.647
-1.0;5.5;5.528;67210.9;187.69;188.829;2.938;142.7;2533.0;42.914
-1.0;6.0;6.028;74401.7;187.68;188.719;3.210;144.9;2608.0;40.479
-1.0;6.5;6.528;81701.4;187.68;188.625;3.481;147.0;2677.8;38.431
-1.0;7.0;7.028;89103.3;187.56;188.543;3.752;149.1;2752.9;36.683
-1.0;7.5;7.528;96608.2;187.34;188.459;4.024;151.1;2831.6;35.195
-1.0;8.0;8.028;104215.5;187.03;188.366;4.295;153.2;2914.2;33.921
-1.0;8.5;8.528;111924.7;186.62;188.260;4.567;155.2;2999.9;32.823
-1.0;9.0;9.028;119735.5;186.12;188.138;4.840;157.2;3089.3;31.868
-1.0;9.5;9.528;127648.6;185.49;187.994;5.113;159.3;3183.5;31.040
-1.0;10.0;10.028;135664.0;184.78;187.825;5.386;161.3;3280.3;30.316
-1.0;10.5;10.528;143782.4;183.93;187.630;5.660;163.4;3384.3;29.680
-1.0;11.0;11.028;152005.6;183.00;187.405;5.934;165.5;3492.5;29.126
-1.0;11.5;11.528;160334.1;181.98;187.150;6.210;167.6;3605.3;28.638
-1.0;12.0;12.028;168768.2;180.88;186.865;6.486;169.8;3722.6;28.210
-1.0;12.5;12.528;177311.6;179.65;186.545;6.762;172.0;3854.1;27.837
-1.0;13.0;13.028;185972.4;178.43;186.197;7.040;174.5;4006.4;27.513
-1.0;13.5;13.528;194759.4;177.14;185.816;7.319;177.0;4170.7;27.233
-1.0;14.0;14.028;203671.1;175.94;185.410;7.599;179.5;4336.1;26.981
-1.0;14.5;14.528;212704.6;174.83;184.983;7.880;181.9;4502.2;26.760
-1.0;15.0;15.028;221859.7;173.64;184.540;8.161;184.4;4680.0;26.574
-1.0;15.5;15.528;231138.0;172.52;184.081;8.444;186.8;4860.1;26.415
-1.0;16.0;16.028;240533.8;171.71;183.611;8.728;188.9;5016.8;26.267
-1.0;16.5;16.528;250020.4;171.38;183.153;9.012;190.5;5136.3;26.121
-1.0;17.0;17.028;259580.9;171.28;182.717;9.295;191.9;5239.1;25.979
-1.0;17.5;17.528;269204.8;171.39;182.309;9.578;193.1;5330.1;25.840
-1.0;18.0;18.028;278884.9;171.65;181.934;9.860;194.1;5413.5;25.706
-2.0;3.5;3.528;39759.9;189.25;194.991;1.875;131.1;2183.0;58.448
-2.0;4.0;4.028;46396.9;189.23;194.166;2.143;134.3;2274.8;53.202
-2.0;4.5;4.528;53186.4;189.15;193.532;2.412;137.2;2362.9;49.019
-2.0;5.0;5.028;60116.4;189.06;193.023;2.682;139.9;2446.9;45.581
-2.0;5.5;5.528;67174.6;188.89;192.601;2.952;142.5;2529.8;42.759
-2.0;6.0;6.028;74363.0;188.69;192.227;3.222;144.9;2609.2;40.411
-2.0;6.5;6.528;81659.9;188.61;191.908;3.492;147.0;2680.5;38.359
-2.0;7.0;7.028;89058.8;188.55;191.630;3.763;148.9;2747.2;36.621
-2.0;7.5;7.528;96554.8;188.37;191.385;4.033;150.9;2820.0;35.132
-2.0;8.0;8.028;104149.3;188.09;191.156;4.304;152.9;2896.3;33.858
-2.0;8.5;8.528;111841.8;187.72;190.933;4.575;154.8;2976.3;32.757
-2.0;9.0;9.028;119631.4;187.25;190.709;4.846;156.8;3058.7;31.798
-2.0;9.5;9.528;127517.8;186.67;190.477;5.118;158.7;3145.3;30.961
-2.0;10.0;10.028;135501.6;185.98;190.233;5.390;160.7;3236.3;30.235
-2.0;10.5;10.528;143583.5;185.21;189.972;5.662;162.6;3330.2;29.598
-2.0;11.0;11.028;151764.2;184.32;189.692;5.935;164.6;3431.3;29.040
-2.0;11.5;11.528;160045.6;183.34;189.389;6.209;166.6;3535.6;28.552
-2.0;12.0;12.028;168428.0;182.33;189.062;6.483;168.7;3648.2;28.124
-2.0;12.5;12.528;176917.3;181.35;188.716;6.758;170.9;3776.9;27.749
-2.0;13.0;13.028;185520.7;180.26;188.348;7.034;173.2;3920.4;27.421
-2.0;13.5;13.528;194242.1;179.10;187.960;7.311;175.7;4076.2;27.138
-2.0;14.0;14.028;203089.9;177.88;187.547;7.589;178.2;4245.6;26.896
-2.0;14.5;14.528;212062.1;176.75;187.113;7.868;180.7;4413.0;26.674
-2.0;15.0;15.028;221154.7;175.68;186.665;8.148;183.1;4581.7;26.481
-2.0;15.5;15.528;230368.2;174.54;186.203;8.429;185.5;4761.0;26.324
-2.0;16.0;16.028;239703.5;173.45;185.729;8.711;187.9;4942.1;26.188
-2.0;16.5;16.528;249155.8;172.68;185.247;8.994;190.0;5102.3;26.063
-2.0;17.0;17.028;258699.8;172.39;184.777;9.277;191.7;5226.3;25.942
-2.0;17.5;17.528;268319.6;172.35;184.331;9.560;193.1;5334.7;25.827
-2.0;18.0;18.028;278005.6;172.51;183.916;9.842;194.3;5431.5;25.714
