LOC_ZZZ_FUNCTION_CODE_QUALIFIER;LOC_ZZZ_ID;LOC_ZZZ_CODE_LIST_ID_CODE;LOC_ZZZ_CODE_LIST_RESPONSIBLE_AGENCY_CODE;LOC_ZZZ_NAME;MEA_WT_MEASUREMENT_PURPOSE_CODE_QUALIFIER;MEA_WT_MEASURED_ATTRIBUTE_CODE;MEA_WT_MEASUREMENT_UNIT_CODE;MEA_WT_MEASURE;MEA_DEN_MEASUREMENT_PURPOSE_CODE_QUALIFIER;MEA_DEN_MEASURED_ATTRIBUTE_CODE;MEA_DEN_MEASUREMENT_UNIT_CODE;MEA_DEN_MEASURE;MEA_VOL_MEASUREMENT_PURPOSE_CODE_QUALIFIER;MEA_VOL_MEASURED_ATTRIBUTE_CODE;MEA_VOL_MEASUREMENT_UNIT_CODE;MEA_VOL_MEASURE;MEA_ACA_MEASUREMENT_PURPOSE_CODE_QUALIFIER;MEA_ACA_MEASURED_ATTRIBUTE_CODE;MEA_ACA_MEASUREMENT_UNIT_CODE;MEA_ACA_MEASURE;DIM_DIMENSION_TYPE_CODE_QUALIFIER;DIM_MEASUREMENT_UNIT_CODE;DIM_LENGTH_MEASURE;DIM_WIDTH_MEASURE;DIM_HEIGHT_MEASURE;FTX_TEXT_SUBJECT_CODE_QUALIFIER;FTX_FREE_TEXT_DESCRIPTION_CODE;FTX_CODE_LIST_ID_CODE;FTX_CODE_LIST_RESPONSIBLE_AGENCY_CODE;FTX_FREE_TEXT
ZZZ;2WWP;;;NO.2 W.W.B.TK(P);WT;;TNE;1025.0;DEN;;D41;1.025;VOL;;MTQ;1000.000;ACA;;P1;33.3;1;MTR;295.690;-16.677;7.116;AAI;;;;WATERBALLAST.
ZZZ;2WWS;;;NO.2 W.W.B.TK(S);WT;;TNE;51.2;DEN;;D41;1.025;VOL;;MTQ;50.000;ACA;;P1;1.7;1;MTR;295.692;14.586;4.938;AAI;;;;WATERBALLAST.
ZZZ;3WWP;;;NO.3 W.W.B.TK(P);WT;;TNE;102.5;DEN;;D41;1.025;VOL;;MTQ;100.000;ACA;;P1;4.8;1;MTR;256.637;-22.698;5.195;AAI;;;;WATERBALLAST.
ZZZ;3WWS;;;NO.3 W.W.B.TK(S);WT;;TNE;102.5;DEN;;D41;1.025;VOL;;MTQ;100.000;ACA;;P1;4.8;1;MTR;256.637;22.698;5.195;AAI;;;;WATERBALLAST.
ZZZ;4FWWP;;;NO.4F W.W.B.TK(P);WT;;TNE;215.2;DEN;;D41;1.025;VOL;;MTQ;210.000;ACA;;P1;39.8;1;MTR;226.900;-25.486;8.024;AAI;;;;WATERBALLAST.
ZZZ;4FWWS;;;NO.4F W.W.B.TK(S);WT;;TNE;153.7;DEN;;D41;1.025;VOL;;MTQ;150.000;ACA;;P1;28.4;1;MTR;226.889;25.478;7.123;AAI;;;;WATERBALLAST.
ZZZ;4AWWP;;;NO.4A W.W.B.TK(P);WT;;TNE;993.4;DEN;;D41;1.025;VOL;;MTQ;969.213;ACA;;P1;50.4;1;MTR;197.121;-25.501;9.173;AAI;;;;WATERBALLAST.
ZZZ;4AWWS;;;NO.4A W.W.B.TK(S);WT;;TNE;1056.6;DEN;;D41;1.025;VOL;;MTQ;1030.787;ACA;;P1;53.6;1;MTR;197.121;25.501;9.451;AAI;;;;WATERBALLAST.
ZZZ;5WWP;;;NO.5 W.W.B.TK(P);WT;;TNE;973.7;DEN;;D41;1.025;VOL;;MTQ;950.000;ACA;;P1;47.3;1;MTR;153.775;-25.502;9.079;AAI;;;;WATERBALLAST.
ZZZ;5WWS;;;NO.5 W.W.B.TK(S);WT;;TNE;973.7;DEN;;D41;1.025;VOL;;MTQ;950.000;ACA;;P1;47.3;1;MTR;153.775;25.502;9.079;AAI;;;;WATERBALLAST.
ZZZ;6WWP;;;NO.6 W.W.B.TK(P);WT;;TNE;1691.2;DEN;;D41;1.025;VOL;;MTQ;1650.000;ACA;;P1;96.1;1;MTR;110.485;-25.498;14.883;AAI;;;;WATERBALLAST.
ZZZ;6WWS;;;NO.6 W.W.B.TK(S);WT;;TNE;1076.2;DEN;;D41;1.025;VOL;;MTQ;1050.000;ACA;;P1;61.1;1;MTR;110.520;25.496;12.174;AAI;;;;WATERBALLAST.
ZZZ;7WP;;;NO.7 W.B.TK(P);WT;;TNE;718.5;DEN;;D41;1.025;VOL;;MTQ;701.000;ACA;;P1;30.8;1;MTR;42.103;-14.072;9.807;AAI;;;;WATERBALLAST.
ZZZ;7WS;;;NO.7 W.B.TK(S);WT;;TNE;718.5;DEN;;D41;1.025;VOL;;MTQ;701.000;ACA;;P1;30.8;1;MTR;42.103;14.072;9.807;AAI;;;;WATERBALLAST.
ZZZ;2DBP;;;NO.2 DB.W.B.TK(P);WT;;TNE;307.5;DEN;;D41;1.025;VOL;;MTQ;300.000;ACA;;P1;24.6;1;MTR;290.489;-7.119;0.936;AAI;;;;WATERBALLAST.
ZZZ;2DBS;;;NO.2 DB.W.B.TK(S);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;279.836;4.976;0.001;AAI;;;;WATERBALLAST.
ZZZ;3DBP;;;NO.3 DB.W.B.TK(P);WT;;TNE;102.5;DEN;;D41;1.025;VOL;;MTQ;100.000;ACA;;P1;5.2;1;MTR;250.986;-9.592;0.122;AAI;;;;WATERBALLAST.
ZZZ;3DBS;;;NO.3 DB.W.B.TK(S);WT;;TNE;102.5;DEN;;D41;1.025;VOL;;MTQ;100.000;ACA;;P1;5.2;1;MTR;250.986;9.592;0.122;AAI;;;;WATERBALLAST.
ZZZ;4FDBP;;;NO.4F DB.W.B.TK(P);WT;;TNE;5.1;DEN;;D41;1.025;VOL;;MTQ;5.000;ACA;;P1;0.6;1;MTR;225.928;-11.563;0.012;AAI;;;;WATERBALLAST.
ZZZ;4FDBS;;;NO.4F DB.W.B.TK(S);WT;;TNE;5.1;DEN;;D41;1.025;VOL;;MTQ;5.000;ACA;;P1;0.6;1;MTR;225.928;11.563;0.012;AAI;;;;WATERBALLAST.
ZZZ;4ADBP;;;NO.4A DB.W.B.TK(P);WT;;TNE;51.2;DEN;;D41;1.025;VOL;;MTQ;50.000;ACA;;P1;2.1;1;MTR;196.964;-12.762;0.033;AAI;;;;WATERBALLAST.
ZZZ;4ADBS;;;NO.4A DB.W.B.TK(S);WT;;TNE;51.2;DEN;;D41;1.025;VOL;;MTQ;50.000;ACA;;P1;2.1;1;MTR;196.964;12.762;0.033;AAI;;;;WATERBALLAST.
ZZZ;5DBP;;;NO.5 DB.W.B.TK(P);WT;;TNE;615.0;DEN;;D41;1.025;VOL;;MTQ;600.000;ACA;;P1;25.0;1;MTR;153.940;-13.409;0.381;AAI;;;;WATERBALLAST.
ZZZ;5DBS;;;NO.5 DB.W.B.TK(S);WT;;TNE;615.0;DEN;;D41;1.025;VOL;;MTQ;600.000;ACA;;P1;25.0;1;MTR;153.940;13.409;0.381;AAI;;;;WATERBALLAST.
ZZZ;6DBP;;;NO.6 DB.W.B.TK(P);WT;;TNE;1845.0;DEN;;D41;1.025;VOL;;MTQ;1800.000;ACA;;P1;73.4;1;MTR;111.648;-13.755;1.576;AAI;;;;WATERBALLAST.
ZZZ;6DBS;;;NO.6 DB.W.B.TK(S);WT;;TNE;2152.5;DEN;;D41;1.025;VOL;;MTQ;2100.000;ACA;;P1;85.6;1;MTR;111.035;14.912;1.993;AAI;;;;WATERBALLAST.
ZZZ;FWTKP;;;FW.TK(P);WT;;TNE;145.0;DEN;;D41;1.000;VOL;;MTQ;145.000;ACA;;P1;57.9;1;MTR;58.450;-25.503;17.411;AAI;;;;FRESH WATER.
ZZZ;FWTKS;;;FW.TK(S);WT;;TNE;121.0;DEN;;D41;1.000;VOL;;MTQ;121.000;ACA;;P1;48.3;1;MTR;58.450;25.503;17.038;AAI;;;;FRESH WATER.
ZZZ;1HFCS;;;NO.1 HFO.TK(CS);WT;;TNE;258.0;DEN;;D41;0.860;VOL;;MTQ;300.000;ACA;;P1;13.7;1;MTR;226.125;3.672;3.615;AAI;;;;HEAVY FUEL O..
ZZZ;2HFCP;;;NO.2 HFO.TK(CP);WT;;TNE;1483.2;DEN;;D41;0.989;VOL;;MTQ;1500.000;ACA;;P1;68.3;1;MTR;226.125;-3.673;9.276;AAI;;;;HEAVY FUEL O..
ZZZ;3HFMS;;;NO.3 HFO.TK(MS);WT;;TNE;1014.5;DEN;;D41;0.989;VOL;;MTQ;1026.000;ACA;;P1;45.4;1;MTR;226.125;11.125;6.902;AAI;;;;HEAVY FUEL O..
ZZZ;4HFMP;;;NO.4 HFO.TK(MP);WT;;TNE;9.9;DEN;;D41;0.989;VOL;;MTQ;10.000;ACA;;P1;0.4;1;MTR;226.127;-11.126;2.246;AAI;;;;HEAVY FUEL O..
ZZZ;5HFS;;;NO.5 HFO.TK(S);WT;;TNE;13.8;DEN;;D41;0.989;VOL;;MTQ;14.000;ACA;;P1;1.2;1;MTR;225.600;16.936;2.325;AAI;;;;HEAVY FUEL O..
ZZZ;6HFP;;;NO.6 HFO.TK(P);WT;;TNE;9.9;DEN;;D41;0.989;VOL;;MTQ;10.000;ACA;;P1;0.9;1;MTR;225.600;-16.936;2.290;AAI;;;;HEAVY FUEL O..
ZZZ;7HFS;;;NO.7 HFO.TK(S);WT;;TNE;1029.0;DEN;;D41;0.999;VOL;;MTQ;1030.000;ACA;;P1;77.1;1;MTR;226.125;21.655;11.790;AAI;;;;HEAVY FUEL O..
ZZZ;8HFP;;;NO.8 HFO.TK(P);WT;;TNE;709.3;DEN;;D41;0.999;VOL;;MTQ;710.000;ACA;;P1;53.2;1;MTR;226.125;-21.655;9.616;AAI;;;;HEAVY FUEL O..
ZZZ;HFSET;;;HFO SETT.TK(P);WT;;TNE;250.2;DEN;;D41;0.989;VOL;;MTQ;253.000;ACA;;P1;74.3;1;MTR;85.084;-22.247;14.150;AAI;;;;HEAVY FUEL O..
ZZZ;HFSER;;;HFO SERV.TK(P);WT;;TNE;288.7;DEN;;D41;0.989;VOL;;MTQ;292.000;ACA;;P1;91.3;1;MTR;74.350;-22.915;15.106;AAI;;;;HEAVY FUEL O..
ZZZ;LSSET;;;LSHFO SETT.TK(P);WT;;TNE;0.9;DEN;;D41;0.902;VOL;;MTQ;1.000;ACA;;P1;0.6;1;MTR;87.150;-11.545;10.008;AAI;;;;HEAVY FUEL O..
ZZZ;LSSER;;;LSHFO SERV.TK(P);WT;;TNE;47.3;DEN;;D41;0.904;VOL;;MTQ;52.300;ACA;;P1;29.3;1;MTR;87.150;-16.585;11.623;AAI;;;;HEAVY FUEL O..
ZZZ;DOSER;;;MDO SERV.TK(P);WT;;TNE;180.2;DEN;;D41;0.850;VOL;;MTQ;212.000;ACA;;P1;63.1;1;MTR;58.450;-13.882;10.794;AAI;;;;DIESEL OIL.
ZZZ;DOSTO;;;MDO STOR.TK(S);WT;;TNE;74.0;DEN;;D41;0.850;VOL;;MTQ;87.000;ACA;;P1;26.8;1;MTR;58.450;14.065;10.324;AAI;;;;DIESEL OIL.
ZZZ;1COST;;;NO.1 CYLO.STOR(S);WT;;TNE;7.0;DEN;;D41;0.900;VOL;;MTQ;7.730;ACA;;P1;9.2;1;MTR;81.150;24.212;15.478;AAI;;;;LUBRIC.OIL.
ZZZ;2COST;;;NO.2 CYLO.STOR(S);WT;;TNE;5.6;DEN;;D41;0.900;VOL;;MTQ;6.200;ACA;;P1;11.2;1;MTR;75.956;24.212;15.560;AAI;;;;LUBRIC.OIL.
ZZZ;LOSTO;;;ME SYS.O.STOR(S);WT;;TNE;30.7;DEN;;D41;0.900;VOL;;MTQ;34.100;ACA;;P1;30.2;1;MTR;73.550;24.212;16.206;AAI;;;;LUBRIC.OIL.
ZZZ;LOSET;;;ME SYS.O.SETT(S);WT;;TNE;1.4;DEN;;D41;1.440;VOL;;MTQ;1.000;ACA;;P1;0.9;1;MTR;78.356;24.212;15.206;AAI;;;;LUBRIC.OIL.
ZZZ;COSER;;;ME CYL.O.SERV(P);WT;;TNE;2.9;DEN;;D41;0.900;VOL;;MTQ;3.200;ACA;;P1;37.3;1;MTR;81.150;-13.645;23.741;AAI;;;;LUBRIC.OIL.
ZZZ;1LOST;;;NO.1 GE.LO.STOR(P);WT;;TNE;4.5;DEN;;D41;0.900;VOL;;MTQ;5.000;ACA;;P1;25.5;1;MTR;65.550;-10.102;23.486;AAI;;;;LUBRIC.OIL.
ZZZ;2LOST;;;NO.2 GE.LO.STOR(P);WT;;TNE;8.6;DEN;;D41;0.900;VOL;;MTQ;9.600;ACA;;P1;55.9;1;MTR;65.550;-12.805;24.145;AAI;;;;LUBRIC.OIL.
ZZZ;STCW;;;STCW TK;WT;;TNE;120.0;DEN;;D41;1.000;VOL;;MTQ;120.000;ACA;;P1;96.5;1;MTR;15.011;0.000;4.031;AAI;;;;MISCELLANEOUS.
ZZZ;FOOVE;;;FO OVERF.TK(P);WT;;TNE;7.0;DEN;;D41;1.002;VOL;;MTQ;7.000;ACA;;P1;5.5;1;MTR;85.560;-6.374;0.100;AAI;;;;MISCELLANEOUS.
ZZZ;BIHOL;;;BILGE HOLDING TK(P);WT;;TNE;21.6;DEN;;D41;1.000;VOL;;MTQ;21.600;ACA;;P1;7.5;1;MTR;77.431;-5.728;0.204;AAI;;;;MISCELLANEOUS.
ZZZ;DIWT;;;DISP WT TK(S);WT;;TNE;6.7;DEN;;D41;1.000;VOL;;MTQ;6.700;ACA;;P1;2.3;1;MTR;71.259;4.764;0.083;AAI;;;;MISCELLANEOUS.
ZZZ;SLUTK;;;SLUDGE TK(P);WT;;TNE;31.1;DEN;;D41;1.000;VOL;;MTQ;31.100;ACA;;P1;10.9;1;MTR;65.694;-5.039;0.316;AAI;;;;MISCELLANEOUS.
ZZZ;STLOD;;;ST LO.DRAIN TK;WT;;TNE;1.0;DEN;;D41;1.000;VOL;;MTQ;1.000;ACA;;P1;10.9;1;MTR;39.225;0.000;1.854;AAI;;;;MISCELLANEOUS.
ZZZ;BOIFW;;;BOILER FW TK;WT;;TNE;111.0;DEN;;D41;1.000;VOL;;MTQ;111.000;ACA;;P1;91.7;1;MTR;61.616;6.186;1.614;AAI;;;;MISCELLANEOUS.
ZZZ;JCWDR;;;ME JCW.DRAIN TK(S);WT;;TNE;13.1;DEN;;D41;1.000;VOL;;MTQ;13.100;ACA;;P1;30.3;1;MTR;81.153;5.880;0.467;AAI;;;;MISCELLANEOUS.
ZZZ;WASTE;;;WASTE OIL TK;WT;;TNE;29.0;DEN;;D41;1.000;VOL;;MTQ;29.000;ACA;;P1;15.5;1;MTR;51.547;0.000;0.361;AAI;;;;MISCELLANEOUS.
ZZZ;LOSLU;;;LO.SLUDGE TK(P);WT;;TNE;7.5;DEN;;D41;1.000;VOL;;MTQ;7.450;ACA;;P1;39.1;1;MTR;71.950;-17.845;9.011;AAI;;;;MISCELLANEOUS.
ZZZ;FOSLU;;;FO.SLUDGE TK(P);WT;;TNE;9.9;DEN;;D41;1.000;VOL;;MTQ;9.900;ACA;;P1;46.2;1;MTR;78.750;-17.845;9.053;AAI;;;;MISCELLANEOUS.
ZZZ;BISET;;;BILGE SETT.TK(P);WT;;TNE;10.9;DEN;;D41;1.000;VOL;;MTQ;10.900;ACA;;P1;31.0;1;MTR;65.550;-22.915;12.180;AAI;;;;MISCELLANEOUS.
ZZZ;SLSET;;;SLUDGE SETT.TK(P);WT;;TNE;0.0;DEN;;D41;1.000;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;65.550;-22.915;19.481;AAI;;;;MISCELLANEOUS.
ZZZ;DIWTA;;;DISP WT TK ACC.;WT;;TNE;15.0;DEN;;D41;1.000;VOL;;MTQ;15.000;ACA;;P1;28.2;1;MTR;219.600;0.000;23.302;AAI;;;;MISCELLANEOUS.
ZZZ;SUMPT;;;ME SYS.O.SUMP TK;WT;;TNE;59.3;DEN;;D41;1.000;VOL;;MTQ;59.300;ACA;;P1;53.5;1;MTR;70.479;0.000;1.102;AAI;;;;MISCELLANEOUS.
ZZZ;1VOIC;;;NO.1 VOID(C);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;329.447;0.000;0.001;AAI;;;;VOID SPACES.
ZZZ;1UVOP;;;NO.1 UPP.VOID(P);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;339.765;-11.613;15.161;AAI;;;;VOID SPACES.
ZZZ;1UVOS;;;NO.1 UPP.VOID(S);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;339.765;11.613;15.161;AAI;;;;VOID SPACES.
ZZZ;FWVOI;;;FWD LOW VOID;WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;365.759;0.000;0.345;AAI;;;;VOID SPACES.
ZZZ;8VOIP;;;NO.8 VOID(P);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;20.866;-9.888;11.413;AAI;;;;VOID SPACES.
ZZZ;8VOIS;;;NO.8 VOID(S);WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;20.866;9.888;11.413;AAI;;;;VOID SPACES.
ZZZ;AFVOI;;;AFT VOID;WT;;TNE;0.0;DEN;;D41;1.025;VOL;;MTQ;0.000;ACA;;P1;0.0;1;MTR;16.877;0.000;9.977;AAI;;;;VOID SPACES.
ZZZ;SCHO;;;SCRUBBER HOLDING;WT;;TNE;3.5;DEN;;D41;1.000;VOL;;MTQ;3.500;ACA;;P1;2.3;1;MTR;63.197;10.637;3.149;AAI;;;;SCRUBBER.
ZZZ;SCRE;;;SCRUBBER RESIDUE;WT;;TNE;16.6;DEN;;D41;1.000;VOL;;MTQ;16.600;ACA;;P1;14.4;1;MTR;63.182;-10.916;3.636;AAI;;;;SCRUBBER.
ZZZ;MGLS;;;MGL(OH)2 STORAGE;WT;;TNE;26.6;DEN;;D41;1.000;VOL;;MTQ;26.600;ACA;;P1;23.9;1;MTR;70.358;24.212;15.999;AAI;;;;SCRUBBER.
ZZZ;SCME;;;SCRUBBER M/E PROC;WT;;TNE;63.7;DEN;;D41;1.000;VOL;;MTQ;63.700;ACA;;P1;70.7;1;MTR;74.083;14.381;43.213;AAI;;;;SCRUBBER.
ZZZ;SCGE;;;SCRUBBER A/E PROC;WT;;TNE;16.2;DEN;;D41;1.000;VOL;;MTQ;16.200;ACA;;P1;72.2;1;MTR;74.150;-14.444;42.136;AAI;;;;SCRUBBER.
